Weiler-la-Tour,Hassel,oben dem Weierchen,pré,313
Weiler-la-Tour,Hassel,auf den Messen,terre labourable,313
Weiler-la-Tour,Hassel,am Kirchdellchen,terre labourable,313
Weiler-la-Tour,Hassel,am Widdem,terre labourable,313
Weiler-la-Tour,Hassel,auf Schwabenhoecht,terre labourable,313
Weiler-la-Tour,Hassel,auf den Messen unter dem Weg,terre labourable,313
Weiler-la-Tour,Hassel,unter dem Berg,terre labourable,313
Weiler-la-Tour,Syren,Syren,jardin,313
Weiler-la-Tour,Syren,auf der Peschheck,pré,313
Weiler-la-Tour,Syren,am Hent,jardin,313
Weiler-la-Tour,Syren,im Grund,pré,313
Weiler-la-Tour,Syren,in Syren,maison du curé,314
Weiler-la-Tour,Syren,in Syren,église,314
Weiler-la-Tour,Weiler-la-Tour,im Dorf,jardin,314
Weiler-la-Tour,Weiler-la-Tour,im Brühl,pré,315
Weiler-la-Tour,Weiler-la-Tour,im Dorf,jardin,315
Weiler-la-Tour,Weiler-la-Tour,am Stadterpaad,terre labourable,315
Weiler-la-Tour,Weiler-la-Tour,in den Lohen,terre labourable,315
Weiler-la-Tour,Weiler-la-Tour,beim Hasselerbusch,terre labourable,315
Weiler-la-Tour,Weiler-la-Tour,im Juncker,terre labourable,315
Weiler-la-Tour,Weiler-la-Tour,auf dem Gehannes,terre labourable,315
Weiler-la-Tour,Weiler-la-Tour,im neuen Weyer,terre labourable,315
Weiler-la-Tour,Weiler-la-Tour,am Berg,terre labourable,315
Weiler-la-Tour,Weiler-la-Tour,in Roestert,pré,315
Weiler-la-Tour,Weiler-la-Tour,im Schweinfeld,terre labourable,315
Weiler-la-Tour,Weiler-la-Tour,hinter Lutzweiler,pré,315
Weiler-la-Tour,Weiler-la-Tour,in Bruchen,pré,315
Weiler-la-Tour,Weiler-la-Tour,im Dorf,jardin,315
Colmar-Berg,Berg,In Berg,jardin,317
Colmar-Berg,Berg,auf Schellhäuschen,terre labourable,317
Colmar-Berg,Berg,am Baumbuschweg,terre labourable,317
Colmar-Berg,Berg,im Diefenei,pré,317
Colmar-Berg,Berg,in der oberst Wies,pré,317
Colmar-Berg,Berg,im Berg,maison et place du presbytère,317
Bissen,Bissen,im Muhlenweg,pré,319
Bissen,Bissen,auf dem Kleinewues,pré,319
Bissen,Bissen,in Hüttemt,pré,319
Bissen,Bissen,in Hüttemt,pré,319
Bissen,Bissen,in Bissen,Cimetière,319
Bissen,Bissen,bei der Kapell,chapelle,319
Helperknapp,Boevange-sur-Attert,in Boevingen,église,321
Helperknapp,Buschdorf,Roth Erd,terre labourable,321
Helperknapp,Buschdorf,im Kramp,pré,321
Helperknapp,Buschdorf,auf Ehzelt,pré,321
Helperknapp,Buschdorf,Langenpesch,pré,321
Helperknapp,Buschdorf,im Kramp,pré,321
Helperknapp,Buschdorf,Loescherberg,terre labourable,321
Helperknapp,Buschdorf,Braukessel,terre labourable,321
Helperknapp,Buschdorf,in der Acht,terre labourable,321
Helperknapp,Buschdorf,auf Helperich,terre labourable,321
Helperknapp,Buschdorf,auf dem Brill,terre labourable,321
Helperknapp,Buschdorf,im Gesotz,forêt,321
Helperknapp,Buschdorf,in Buschdorf,Cimetière,322
Saeul,Saeul,auf Saeulerhoegt,terre labourable,322
Saeul,Saeul,im Deich,pré,322
Helperknapp,Boevange,In Herrenwies,terre labourable,322
Helperknapp,Brouch,im Weisgrundchen,église/place,322
Fischbach,Angelsberg,Angelsberg,pré,325
Fischbach,Angelsberg,Dierwies,pré,325
Fischbach,Angelsberg,im Bruch,pré,325
Fischbach,Angelsberg,Breitwies,terre labourable,325
Fischbach,Angelsberg,auf dem Bock,terre labourable,325
Fischbach,Angelsberg,Erbsenacker,terre labourable,325
Fischbach,Angelsberg,im Stappert,pré,325
Fischbach,Angelsberg,bei Johann,pré,325
Fischbach,Fischbach,auf dem Berg,jardin,325
Fischbach,Fischbach,im Ahl,pré,325
Fischbach,Fischbach,Speckbrühl,pré,325
Fischbach,Fischbach,fischbach,église,326
Fischbach,Fischbach,fischbach,Cimetière,326
Fischbach,Fischbach,fischbach,maison/place,326
Fischbach,Fischbach,fischbach,jardin,326
Fischbach,Schoos,Schoos,chapelle,326
Junglinster,Junglinster,Kraechel,terre labourable,326
Fischbach,Angelsberg,angelsberg,chapelle,326
Fischbach,Weyer,im dorf,église,326
Heffingen,Heffingen,hinter Wos,jardin,327
Heffingen,Heffingen,hinter Wos,pré,327
Heffingen,Heffingen,Bruckend,pré,327
Heffingen,Heffingen,auf dem furelz,terre labourable,327
Heffingen,Heffingen,Scherchen,terre labourable,327
Heffingen,Heffingen,Scherchen,pré,327
Heffingen,Heffingen,oberst Wapert,terre labourable,327
Heffingen,Heffingen,Kirch,Cimetière,327
Heffingen,Heffingen,Kirch,maison du curé/écurie/cour,327
Heffingen,Heffingen,Kirch,jardin,327
Heffingen,Heffingen,Preickert,église,327
Heffingen,Reuland,im dorf,Cimetière,328
Larochette,Larochette,Himmelberg,église,329
Larochette,Larochette,Bongert,jardin,329
Larochette,Larochette,Larochette,jardin,329
Larochette,Larochette,Larochette,Cimetière,329
Larochette,Larochette,Thoffes,jardin,329
Larochette,Meysembourg,in der Kirt,église,329
Larochette,Ernzen,im dorf,Cimetière,329
Larochette,Larochette,in der Höhl,chapelle,329
Lintgen,Lintgen,in Lintgen,jardin,331
Lintgen,Lintgen,in Lintgen,jardin,331
Lintgen,Gosseldange,in Gosseldingen,église,331
Lorentzweiler,Blaschette,beim Kempbüsch,terre labourable,333
Lorentzweiler,Blaschette,in der tiefen Schleid,terre labourable,333
Lorentzweiler,Blaschette,in den Horgarten,terre labourable,333
Lorentzweiler,Blaschette,auf dem Rossfeld,maison du vicaire,333
Lorentzweiler,Lorentzweiler,zu Lorentzweiler,Cimetière,333
Lorentzweiler,Hunsdorf,im Brill,pré,334
Lorentzweiler,Hunsdorf,im Wois,pré,334
Lorentzweiler,Hunsdorf,im Dorf,jardin,334
Lorentzweiler,Hunsdorf,im Dorf,maison du vicaire,334
Lorentzweiler,Bofferdange et Helmdange,in helmdange,jardin,334
Lorentzweiler,Bofferdange et Helmdange,in Bofferdange,chapelle,334
Lorentzweiler,Lorentzweiler,auf der Alzing,pré,334
Lorentzweiler,Lorentzweiler,in Lorentzweiler,jardin,335
Lorentzweiler,Lorentzweiler,in Weichend,pré,335
Lorentzweiler,Lorentzweiler,in den Ahlern,pré,335
Lorentzweiler,Lorentzweiler,zwischen den Baechen,terre labourable,335
Lorentzweiler,Lorentzweiler,im Taelchen,terre labourable,335
Lorentzweiler,Lorentzweiler,auf Paffenscheid,terre labourable,335
Lorentzweiler,Lorentzweiler,in den Ermessen,terre labourable,335
Lorentzweiler,Lorentzweiler,in den Ahlern,pré,335
Lorentzweiler,Lorentzweiler,in Weichend,pré,335
Lorentzweiler,Lorentzweiler,auf der Daschelt,pré,335
Lorentzweiler,Lorentzweiler,in den Hecken,terre labourable,335
Lorentzweiler,Lorentzweiler,Zwischen den Baechen,terre labourable,335
Lorentzweiler,Lorentzweiler,Zwischen den Baechen,terre labourable,335
Lorentzweiler,Lorentzweiler,auf der Speer,terre labourable,335
Lorentzweiler,Lorentzweiler,im Thaelchen,terre labourable,335
Lorentzweiler,Lorentzweiler,im Thaelchen,terre labourable,335
Lorentzweiler,Lorentzweiler,im Weierchen,terre labourable,335
Lorentzweiler,Lorentzweiler,im Peteschberg,terre labourable,335
Lorentzweiler,Lorentzweiler,auf den Hollenberg,terre labourable,335
Lorentzweiler,Lorentzweiler,in den Kreutzwiesen,pré,335
Lorentzweiler,Lorentzweiler,in den Ermessen,terre labourable,335
Mersch,Beringen,in Beringen,église,337
Mersch,Mersch,Timmeschbrouch,terre labourable,337
Mersch,Mersch,in Eischpelt,pré,337
Mersch,Mersch,Eylensterweg,terre labourable,337
Mersch,Mersch,in Etschelt,terre labourable,337
Mersch,Mersch,Aspelt,pré,337
Mersch,Mersch,Mersch,maison,337
Mersch,Mersch,auf der Wies,presbytère,337
Mersch,Moesdorf,Moesdorf,maison/place,338
Mersch,Moesdorf,auf der Steinkaul,Cimetière,338
Mersch,Moesdorf,Moesdorf,jardin,338
Mersch,Pettingen,Pettingen,Cimetière,338
Mersch,Reckingen,in Reckingen,jardin,338
Mersch,Rollingen,Rollingen,église,339
Mersch,Schoenfels,in Schoenfels,maison/place,339
Mersch,Schoenfels,Kremeschoicht,Cimetière,339
Mersch,Schoenfels,in Schoenfels,église/place,339
Mersch,Mersch,auf dem alten Wangert,terre labourable,339
Mersch,Rollingen,Rollingen,église/place,340
Nommern,Cruchten,hinter der Hoecht,pré,341
Nommern,Cruchten,in der Steinrausch,terre labourable/pré,341
Nommern,Cruchten,Benschelt,pré,341
Nommern,Cruchten,Benschelt,terre labourable,341
Nommern,Cruchten,bei der Kapell,chapelle,341
Nommern,Cruchten,in der Zillericht,terre labourable,341
Nommern,Cruchten,in der Zillericht,terre labourable,341
Nommern,Cruchten,in der Genzelbach,terre labourable,341
Nommern,Cruchten,in der Bunicht,pré,341
Nommern,Cruchten,Cruchten,pré,341
Nommern,Cruchten,in der Lach,pré,341
Nommern,Cruchten,in der Lach,terre labourable,341
Nommern,Cruchten,Hosterter Wies,terre labourable,341
Nommern,Cruchten,in der Groswies,pré,341
Nommern,Cruchten,Stack Wies,terre labourable,341
Nommern,Cruchten,in Bruch,terre labourable,341
Nommern,Cruchten,in der Bumicht,pré,341
Nommern,Cruchten,Cruchten,Cimetière,341
Nommern,Nommern,in der Groswies,terre labourable,342
Nommern,Nommern,Schleidchen,terre labourable,342
Nommern,Nommern,im Daelchen,terre labourable,342
Nommern,Nommern,in der Weyerwies,pré,342
Nommern,Nommern,unter der Tensch,pré,342
Nommern,Nommern,auf Grauers,terre labourable,342
Nommern,Nommern,im obersten Pesch,pré,342
Nommern,Nommern,in heipesch,pré,342
Nommern,Nommern,Oberst Bollert,terre labourable,342
Nommern,Nommern,im Handel,pré,342
Nommern,Nommern,in Zehrengründchen,terre labourable,342
Nommern,Nommern,in Bruchgart,pré,342
Nommern,Nommern,bei der Partbach,pré,342
Nommern,Nommern,Keisberg,pré,342
Nommern,Nommern,auf den Graechten,terre labourable,342
Nommern,Nommern,Nommern,jardin,342
Nommern,Nommern,Nommern,pré,343
Nommern,Nommern,beim Dickensteg,terre labourable,343
Nommern,Nommern,auf der Schassheck,terre labourable,343
Nommern,Nommern,im grundchen,terre labourable,343
Nommern,Nommern,auf der Schrondweilerhoecht,terre labourable,343
Nommern,Nommern,in der Wünschheck,terre labourable,343
Nommern,Nommern,hinter der Kirch,pré,343
Nommern,Nommern,in der Hermescht,pré,343
Nommern,Nommern,Nommern,terre labourable,343
Nommern,Nommern,bei der Mühlenbach,terre labourable,343
Nommern,Nommern,Nommern,pré,343
Nommern,Nommern,Schleidchen,vaine,344
Nommern,Nommern,in Heipesch,terre labourable,344
Nommern,Nommern,auf dem Hollenweg,terre labourable,344
Nommern,Nommern,im Handel,jardin,344
Nommern,Nommern,in Bruchgart,pré,344
Nommern,Nommern,bei der Partbach,pré,344
Nommern,Nommern,Weisberg,terre labourable,344
Nommern,Nommern,auf den Graechten,terre labourable,344
Nommern,Nommern,Nommern,pré,344
Nommern,Nommern,auf der Schafenheck,terre labourable,344
Nommern,Nommern,hinter der Kirch,pré,344
Nommern,Nommern,in Beschpelt,pré,344
Nommern,Nommern,hinter dem Berg,pré,344
Nommern,Nommern,in Beschpelt,pré,344
Nommern,Nommern,Nommern,bâtiment,344
Nommern,Oberglabach,im dorf,église,345
Nommern,Schrondweiler,Schrondweiler,maison/place,345
Helperknapp,Tuntange,in der Richterwies,pré,347
Helperknapp,Tuntange,Dondeler Gewan,terre labourable,347
Helperknapp,Tuntange,in Tuntingen,Cimetière,347
Helperknapp,Tuntange,in Tuntingen,presbytère,347
Helperknapp,Ansembourg,ansembourg,chapelle,347
Junglinster,Bourglinster,Bour,chapelle,348
Helperknapp,Hollenfels,Hollenfels,chapelle,348
Helperknapp,Tuntange,in der Quert,Cimetière,348
Helperknapp,Marienthal,Roellen,bois,349
Helperknapp,Marienthal,in Gaaschelt,pré,349
Helperknapp,Marienthal,Marienthal,jardin,349
Helperknapp,Marienthal,bei der Himmerspordt,chemin,349
Helperknapp,Marienthal,Bourggraff,bois,349
Helperknapp,Marienthal,Marienthalerland langst Bourgraff,terre labourable,349
Helperknapp,Marienthal,in den langen Repper,terre labourable,349
Rambrouch,Arsdorf,im Widem,terre labourable,351
Rambrouch,Arsdorf,arsdorf,jardin,351
Rambrouch,Arsdorf,Arsdorf,maison/place,351
Rambrouch,Bilsdorf,Bilsdorf,chapelle,351
Beckerich,Beckerich,am Hoechge,terre labourable,353
Beckerich,Beckerich,auf der Renn,terre labourable,353
Beckerich,Beckerich,Beringerberg,pré,353
Beckerich,Beckerich,Stell,terre labourable,353
Beckerich,Beckerich,Beckerich,pré/clos,353
Beckerich,Beckerich,Kodemt,terre labourable,353
Beckerich,Beckerich,Leitersfeld,terre labourable,353
Beckerich,Beckerich,Scheid,terre labourable,353
Beckerich,Beckerich,Kalleck,terre labourable,353
Beckerich,Beckerich/Tuntange et Levelange,Beckerich,Cimetière,353
Beckerich,Elvange,Elvange,jardin,353
Beckerich,Elvange,Boedemer,terre labourable,353
Beckerich,Elvange,bei Meimerich,terre labourable,353
Beckerich,Elvange,im Flas,pré,353
Beckerich,Elvange,im Flas,pré,353
Beckerich,Elvange,auf Rothscheuer,terre labourable,353
Beckerich,Elvange,Elvange,jardin,354
Beckerich,Elvange,Elvange,jardin,354
Beckerich,Elvange,Elvange,maison/place,354
Beckerich,Elvange,Elvange,église,354
Beckerich,Elvange,Elvange,Cimetière,354
Beckerich,Huttange,Huttange,chapelle,354
Beckerich,Levelange,Livelange,maison/place,354
Beckerich,Schweich,in Gebzemt,pré,354
Beckerich,Noerdange,Noerdange,Cimetière,355
Beckerich,Oberpallen,im Brühl,pré,355
Beckerich,Oberpallen,in Ecker,bois,355
Beckerich,Oberpallen,oben Digel,terre labourable,355
Beckerich,Oberpallen,oben Digel,terre labourable,355
Beckerich,Oberpallen,oben Digel,terre labourable,355
Beckerich,Oberpallen,Durgenlag,pré,355
Beckerich,Oberpallen,unter Hudbirgen,terre labourable,355
Beckerich,Oberpallen,oben Digel,,355
Beckerich,Oberpallen,oberpallen,église,355
Beckerich,Schweich,bei der Kapell,chapelle,356
Préizerdaul,Bettborn,Zung,pré,357
Préizerdaul,Bettborn,Pratzermuhle,pré,357
Préizerdaul,Bettborn,am Baan,pré,357
Préizerdaul,Bettborn,am Baan,pré,357
Préizerdaul,Bettborn,oben Biberich,terre labourable,357
Préizerdaul,Bettborn,oben Biberich,terre labourable,357
Préizerdaul,Bettborn,beim Kirchenberg,terre labourable,357
Préizerdaul,Bettborn,beim Kirchenberg,terre labourable,357
Préizerdaul,Bettborn,beim Rennerpaad,bois,357
Préizerdaul,Bettborn,beim Rennerpaad,terre labourable,357
Préizerdaul,Bettborn,beim Rennerpaad,terre labourable,357
Préizerdaul,Bettborn,Bettborn,pré,357
Préizerdaul,Bettborn,Bettborn,jardin,357
Préizerdaul,Bettborn,Bettborn,maison,357
Préizerdaul,Bettborn,Stressel,terre labourable,357
Préizerdaul,Bettborn,ob dem Kumenweg,terre labourable,357
Préizerdaul,Bettborn,Atzig,pré,357
Préizerdaul,Bettborn,unter Heischel,terre labourable,357
Préizerdaul,Bettborn,in Wahl,terre labourable,357
Préizerdaul,Bettborn,in Wahl,terre labourable,357
Préizerdaul,Bettborn,Tremchen,terre labourable,357
Préizerdaul,Bettborn,Kalbour,pré,357
Préizerdaul,Bettborn,unter dem krodenberg,terre labourable,357
Préizerdaul,Bettborn,unter dem krodenberg,sartable,357
Préizerdaul,Bettborn,beim Remmerpaad,terre labourable,357
Préizerdaul,Bettborn,beim Remmerpaad,pré,357
Préizerdaul,Bettborn,unter Duckels,terre labourable,357
Préizerdaul,Bettborn,in den kleinen Wiesen,pré,357
Préizerdaul,Bettborn,in der Wolfsheck,pré,357
Préizerdaul,Bettborn,in der Grosswies,pré,357
Préizerdaul,Bettborn,Pratz,pâture,357
Préizerdaul,Bettborn,Pratz,pré,357
Préizerdaul,Bettborn,bei der Bettbornergleicht,terre labourable,357
Préizerdaul,Bettborn,bei der Bettbornergleicht,terre labourable,357
Préizerdaul,Bettborn,im Zagenfeld,terre labourable,357
Préizerdaul,Bettborn,auf dem Remmerberg,terre labourable,358
Préizerdaul,Bettborn,auf dem Remmerberg,terre labourable,358
Préizerdaul,Bettborn,auf dem Remmerberg,terre labourable,358
Préizerdaul,Bettborn,in Merschent,bois,358
Préizerdaul,Bettborn,in Merschent,terre labourable,358
Préizerdaul,Bettborn,in Merschent,terre labourable,358
Préizerdaul,Bettborn,in Merschent,terre labourable,358
Préizerdaul,Bettborn,im Kranck,pré,358
Préizerdaul,Bettborn,im Zach,pré,358
Préizerdaul,Bettborn,im Zach,terre labourable,358
Préizerdaul,Bettborn,in der Daemuht,pré,358
Préizerdaul,Bettborn,in der Hang,terre labourable,358
Préizerdaul,Bettborn,auf dem Bommert,terre labourable,358
Préizerdaul,Bettborn,in der Ehrt,pré,358
Préizerdaul,Bettborn,in der Groswies,pré,358
Préizerdaul,Bettborn,im Zach,pré,358
Préizerdaul,Bettborn,im Wachl,pré,358
Préizerdaul,Bettborn,in der Ehrt,terre labourable,358
Préizerdaul,Bettborn,in der Ehrt,haie,358
Préizerdaul,Bettborn,in der Ehrt,étang,358
Préizerdaul,Bettborn,in der Ehrt,pré,358
Préizerdaul,Bettborn,in der Ehrt,terre labourable,358
Préizerdaul,Bettborn,im Wahl,pré,358
Préizerdaul,Bettborn,Herrenstall,terre labourable,358
Préizerdaul,Bettborn,bei der Kaiserkaul,terre labourable,358
Préizerdaul,Bettborn,im Gacher,terre labourable,358
Préizerdaul,Bettborn,in der Schleidt,terre labourable,358
Préizerdaul,Bettborn,in der Schleidt,terre labourable,358
Préizerdaul,Bettborn,im Reichenfeld,terre labourable,358
Useldange,Schandel,ob der Arlberg,terre labourable,359
Préizerdaul,Bettborn,Bettborn,presbytère,359
Préizerdaul,Bettborn,beim Remmerpaad,jardin,359
Préizerdaul,Bettborn,Bettborn,Cimetière,359
Préizerdaul,Bettborn et Ospern,am Bann,pré,359
Rambrouch,Eschette,Edert,pré,359
Useldange,Everlange,Sauerwiesen,pré,360
Redange-sur-Attert,Ospern,hinter Bockholtz,sartable,360
Redange-sur-Attert,Ospern,Edert,pré,360
Redange-sur-Attert,Redange,unter dem Krodenberg,terre labourable,360
Redange-sur-Attert,Redange,bei der Hasserbach,pré,360
Redange-sur-Attert,Redange,bei der folschetterbach,pré,360
Rambrouch,Bigonville,Bigonville,jardin,363
Rambrouch,Bigonville,auf dem Kimm,jardin,363
Rambrouch,Bigonville,unter Wantzert,terre labourable,363
Rambrouch,Bigonville,im Hoog,pré,363
Rambrouch,Bigonville,in Dermicht,terre labourable,363
Rambrouch,Bigonville,in Dohlen,pré,363
Rambrouch,Bigonville,im Rambrucherweg,pré,363
Rambrouch,Bigonville,auf friedenstellgen,terre labourable,363
Rambrouch,Bigonville,auf der Froend,terre labourable,363
Rambrouch,Bigonville,auf der Foscht,sartable,363
Rambrouch,Bigonville,Zehnter Garff,terre labourable,363
Rambrouch,Bigonville,in der Deischelt,sartable,363
Rambrouch,Bigonville,in der Rothschleid,terre labourable,363
Rambrouch,Bigonville,Wiwesteltgen,sartable,363
Rambrouch,Bigonville,auf der Rodschleid,terre labourable,363
Rambrouch,Bigonville,auf dem Muhlenweg,terre labourable,363
Rambrouch,Bigonville,auf Breischbourn,terre labourable,363
Rambrouch,Bigonville,Wolsrieg,sartable,363
Rambrouch,Bigonville,in friedenstellgen,terre labourable,363
Rambrouch,Bigonville,im Rambrucherweg,terre labourable,364
Rambrouch,Bigonville,Heiligengründgen,sartable,364
Rambrouch,Bigonville,im Romlerpaad,terre labourable,364
Rambrouch,Bigonville,auf friedensteltgen,terre labourable,364
Rambrouch,Bigonville,Bigonville,pré,364
